file,language,index,label,syllable_index,word_index,start,end,mid,duration_s,mean_f0_hz,mean_intensity_db,voiced_frames,f1_hz,f2_hz,f3_hz
doreco_port1286_2017_06_30_Jaklin.wav,it,227,u,104,68,55.94466666666666,55.99133333333333,55.967999999999996,0.046666666666666856,190.69493126452545,74.50329365246813,10,389.8555864693083,2394.1952473616975,3109.780096347354
doreco_port1286_2017_06_30_Jaklin.wav,it,228,i,105,68,55.99133333333333,56.038,56.01466666666666,0.046666666666666856,188.50632072254254,74.5588638296475,10,369.6538180922239,1563.279547541488,2962.8769993891897
doreco_port1286_2017_06_30_Jaklin.wav,it,229,d,106,69,56.058,56.108000000000004,56.083,0.05000000000000426,186.2809845478301,73.95010349046882,10,514.5340626700134,2784.1317294329237,3268.2962367714254
doreco_port1286_2017_06_30_Jaklin.wav,it,230,i,106,69,56.108000000000004,56.158,56.133,0.04999999999999716,164.0586962433529,69.45666758949199,10,866.4868029749284,2329.9181520510424,3116.1257359571146
doreco_port1286_2017_06_30_Jaklin.wav,it,231,b,107,70,56.218,56.278000000000006,56.248000000000005,0.060000000000002274,184.7223419802029,69.6872474687797,7,590.3768136722541,1636.360012418295,3117.1057649150875
doreco_port1286_2017_06_30_Jaklin.wav,it,232,u,107,70,56.278000000000006,56.338,56.30800000000001,0.05999999999999517,185.72347156157815,72.94182296861992,10,1133.9861279042143,1616.2876148979171,3309.888774382689
doreco_port1286_2017_06_30_Jaklin.wav,it,233,i,108,70,56.338,56.398,56.368,0.060000000000002274,184.38403959044822,71.68022196711846,10,1229.3436997384713,2701.0317331754914,3749.3696284317166
doreco_port1286_2017_06_30_Jaklin.wav,it,234,d,109,71,56.418,56.448,56.433,0.030000000000001137,184.3897682740232,70.03999619476447,10,503.5323758491568,2017.290266899452,3044.8759834058096
doreco_port1286_2017_06_30_Jaklin.wav,it,235,i,109,71,56.448,56.478,56.463,0.030000000000001137,183.10058915858843,73.07977395823048,10,463.90075095233647,1880.9836896415488,3004.6704207001
doreco_port1286_2017_06_30_Jaklin.wav,it,236,b,110,72,56.518,56.578,56.548,0.060000000000002274,186.90545994488872,75.76771997449309,10,543.7520945139013,1908.139611332142,3091.408248568433
doreco_port1286_2017_06_30_Jaklin.wav,it,237,u,110,72,56.578,56.638,56.608000000000004,0.05999999999999517,185.8071950600559,75.54742759442357,10,994.0879349448487,1389.974530295736,2934.465348837487
doreco_port1286_2017_06_30_Jaklin.wav,it,238,i,111,72,56.638,56.698,56.668,0.060000000000002274,186.17148741061766,74.20981797782908,10,1092.4417282163786,2330.225157738931,3265.456909077195
doreco_port1286_2017_06_30_Jaklin.wav,it,239,d,112,73,56.718,56.738,56.728,0.01999999999999602,187.72759327222403,71.43603068670981,10,1060.25694359276,2513.005547312336,3314.4086935860746
doreco_port1286_2017_06_30_Jaklin.wav,it,240,i,112,73,56.738,56.758,56.748000000000005,0.020000000000003126,187.69778134386144,70.11910667108535,5,991.8039123377399,2442.451367790139,3446.2533527601713
doreco_port1286_2017_06_30_Jaklin.wav,it,241,b,113,74,57.378,57.40466666666667,57.391333333333336,0.026666666666670835,192.92061034157388,77.23854773082388,10,422.35998865926985,2212.854669729306,3035.913889919055
doreco_port1286_2017_06_30_Jaklin.wav,it,242,u,113,74,57.40466666666667,57.431333333333335,57.418000000000006,0.02666666666666373,197.13928128280568,77.17867382699761,10,412.4524299770563,2211.066952274263,2950.6667244366226
doreco_port1286_2017_06_30_Jaklin.wav,it,243,i,114,74,57.431333333333335,57.458,57.44466666666666,0.02666666666666373,190.04452766668464,72.23406524537094,10,408.34449615853316,1660.7241041696786,2832.024326813107
doreco_port1286_2017_06_30_Jaklin.wav,it,244,d,115,75,57.538,57.587999999999994,57.562999999999995,0.04999999999999716,192.69049791524057,75.4585357304683,10,416.59473384889606,2129.393697030987,2964.6458197664524
doreco_port1286_2017_06_30_Jaklin.wav,it,245,i,115,75,57.587999999999994,57.638,57.613,0.05000000000000426,190.24677383459084,75.36365738787916,10,432.72970613975207,2141.6957733568292,2859.0190897454167
doreco_port1286_2017_06_30_Jaklin.wav,it,246,b,116,76,57.718,57.798,57.758,0.0799999999999983,184.9492026412376,75.98922464050005,10,348.04724868252276,1761.3395314088639,3114.107692102808
doreco_port1286_2017_06_30_Jaklin.wav,it,247,u,116,76,57.798,57.878,57.838,0.0799999999999983,180.39926598665616,73.82422838091905,10,485.58282398473415,2686.6474651255103,3738.8447553417395
doreco_port1286_2017_06_30_Jaklin.wav,it,248,i,117,76,57.878,57.958,57.918,0.0799999999999983,181.24009792241944,71.56831792034102,9,431.8341298347931,2084.2452723770525,3000.589614193269
doreco_port1286_2017_06_30_Jaklin.wav,it,249,d,118,77,59.099,59.138999999999996,59.119,0.03999999999999915,145.20583203506325,64.72813476500987,4,1339.8100469527583,2656.6545758330594,3477.7519539441623
doreco_port1286_2017_06_30_Jaklin.wav,it,250,i,118,77,59.138999999999996,59.179,59.159,0.04000000000000625,134.81866833832152,65.61872935617899,5,1340.5505816649072,2733.9211231316235,3928.093745478354
doreco_port1286_2017_06_30_Jaklin.wav,it,251,b,119,78,59.239,59.33233333333333,59.285666666666664,0.09333333333333371,140.82341709768872,70.11182809165072,10,363.07453669505355,2016.0529129962133,3163.370018965208
doreco_port1286_2017_06_30_Jaklin.wav,it,252,u,119,78,59.33233333333333,59.425666666666665,59.379,0.09333333333333371,130.007498248518,68.35201240307183,10,173.27070407433519,1764.1087275511215,2768.923175733039
doreco_port1286_2017_06_30_Jaklin.wav,it,253,i,120,78,59.425666666666665,59.519,59.47233333333333,0.09333333333333371,118.89341308662488,65.90262113727222,6,1354.7168639416884,2696.500005270642,3532.779147749343
doreco_port1286_2017_06_30_Jaklin.wav,it,254,d,121,79,59.719,59.739000000000004,59.729,0.020000000000003126,206.44397997561094,76.19302445199752,10,421.5317378821479,2148.567908282183,3195.050201561992
doreco_port1286_2017_06_30_Jaklin.wav,it,255,i,121,79,59.739000000000004,59.759,59.749,0.01999999999999602,207.8235601026387,77.48554005910086,10,420.02987438203274,2171.0542910945014,2910.4160480424407
doreco_port1286_2017_06_30_Jaklin.wav,it,256,b,122,80,59.859,59.912333333333336,59.885666666666665,0.053333333333334565,209.08836292576606,75.25744860880204,10,430.1774136044273,1287.7669984042252,2941.734957770453
doreco_port1286_2017_06_30_Jaklin.wav,it,257,u,122,80,59.912333333333336,59.965666666666664,59.939,0.05333333333332746,212.02248561049691,80.41852605440815,10,436.28597847266485,1959.4096575707342,3063.438229458316
doreco_port1286_2017_06_30_Jaklin.wav,it,258,i,123,80,59.965666666666664,60.019,59.992333333333335,0.053333333333334565,204.48718650304497,77.51084236455604,10,442.84989458310804,1777.259382815244,2885.7427704335682
doreco_port1286_2017_06_30_Jaklin.wav,it,259,d,124,81,60.079,60.119,60.099000000000004,0.03999999999999915,192.39123195676967,73.59935524159593,10,377.88270240639616,1739.7374594966348,3028.3664427424465
doreco_port1286_2017_06_30_Jaklin.wav,it,260,i,124,81,60.119,60.159,60.138999999999996,0.03999999999999915,191.4317087285035,78.38097458201136,10,390.7233626909401,1981.6858531600233,2964.4375234833037
doreco_port1286_2017_06_30_Jaklin.wav,it,261,b,125,82,60.179,60.25233333333334,60.21566666666667,0.07333333333333769,175.20808611029625,76.45546351283409,10,498.4730924317007,2013.9798594157196,2767.1222201203964
doreco_port1286_2017_06_30_Jaklin.wav,it,262,u,125,82,60.25233333333334,60.32566666666667,60.289,0.07333333333333059,170.77240266279833,76.91273522653161,10,490.6423462002041,1766.9631045609744,2782.9160454019157
doreco_port1286_2017_06_30_Jaklin.wav,it,263,i,126,82,60.32566666666667,60.399,60.36233333333334,0.07333333333333059,171.9492281763948,70.95757013877906,10,508.0608393368631,2529.5812697780707,3376.820125883409
doreco_port1286_2017_06_30_Jaklin.wav,it,264,d,127,83,60.419,61.049,60.733999999999995,0.6300000000000026,171.07805995477773,60.17245169135977,1,1003.793795034543,2261.6635432019866,3231.2578098438335
doreco_port1286_2017_06_30_Jaklin.wav,it,265,i,127,83,61.049,61.679,61.364000000000004,0.6300000000000026,,59.30928776989957,0,877.120970599711,2369.2392433790774,3176.348439491174
doreco_port1286_2017_06_30_Jaklin.wav,it,266,b,128,84,61.739,61.772333333333336,61.75566666666667,0.033333333333338544,208.89378610576486,67.13591782966704,5,508.4823612937194,1802.1908825442745,2944.3063402946214
doreco_port1286_2017_06_30_Jaklin.wav,it,267,u,128,84,61.772333333333336,61.80566666666667,61.789,0.03333333333333144,202.17956874780037,74.34352841702207,10,406.4016306197072,2171.3661532590477,3019.330730005307
doreco_port1286_2017_06_30_Jaklin.wav,it,268,i,129,84,61.80566666666667,61.839,61.82233333333333,0.03333333333333144,196.72158240378286,73.10341789525276,10,382.0315516111108,1780.4946977771858,2941.66573892804
doreco_port1286_2017_06_30_Jaklin.wav,it,269,d,130,85,61.899,61.929,61.914,0.030000000000001137,218.5394188430652,74.19944234353284,10,506.6990354173275,2489.5457133627046,2950.140524206176
doreco_port1286_2017_06_30_Jaklin.wav,it,270,i,130,85,61.929,61.959,61.944,0.030000000000001137,204.23595913259047,72.68196646725156,10,408.0619541970237,1864.6227172535437,2979.099477871035
doreco_port1286_2017_06_30_Jaklin.wav,it,271,b,131,86,62.019,62.05233333333334,62.03566666666667,0.033333333333338544,207.12107503333908,67.02275527039552,10,425.7596619876084,1696.464575934612,2929.172885956428
doreco_port1286_2017_06_30_Jaklin.wav,it,272,u,131,86,62.05233333333334,62.08566666666667,62.069,0.03333333333333144,222.81479808531577,73.41304654835014,10,477.0685229553479,1816.8733611792322,2863.59129329836
doreco_port1286_2017_06_30_Jaklin.wav,it,273,i,132,86,62.08566666666667,62.119,62.102333333333334,0.03333333333333144,223.4550910994163,78.51334353209252,10,466.2395225451165,2214.8960601795006,2927.869525244328
doreco_port1286_2017_06_30_Jaklin.wav,it,274,d,133,87,62.179,62.209,62.194,0.030000000000001137,214.88452142270108,69.36718551141638,10,702.2160324769962,1742.9040774398838,2902.732253066657
doreco_port1286_2017_06_30_Jaklin.wav,it,275,i,133,87,62.209,62.239,62.224000000000004,0.02999999999999403,213.26332348160403,70.9020800193721,10,688.4814787583558,1702.1939198423051,2942.7732828955773
doreco_port1286_2017_06_30_Jaklin.wav,it,276,b,134,88,62.259,62.30566666666667,62.282333333333334,0.046666666666666856,212.78109105447555,72.94980499927097,10,551.6044717562571,1505.2832297097377,2887.9616614678757
doreco_port1286_2017_06_30_Jaklin.wav,it,277,u,134,88,62.30566666666667,62.352333333333334,62.329,0.046666666666666856,213.28263174732274,70.84332554096981,10,520.8918819280038,1703.0055389150596,2857.5665842148833
doreco_port1286_2017_06_30_Jaklin.wav,it,278,i,135,88,62.352333333333334,62.399,62.37566666666667,0.046666666666666856,212.5185303769304,71.16221043011225,10,493.4770707590843,1740.4684295092966,2946.0956391057643
doreco_port1286_2017_06_30_Jaklin.wav,it,279,d,136,89,62.419,62.449,62.434,0.030000000000001137,209.27927248018992,74.93933485035069,10,443.5335504176546,1775.2320709561782,2890.877296190537
doreco_port1286_2017_06_30_Jaklin.wav,it,280,i,136,89,62.449,62.479,62.464,0.030000000000001137,207.7408179696196,71.69084040891872,10,476.4931808849569,1719.2940159414711,2818.093618770469
doreco_port1286_2017_06_30_Jaklin.wav,it,281,b,137,90,62.519,62.54566666666666,62.53233333333333,0.02666666666666373,211.6189137034333,76.08571704558517,10,563.1649719087105,1752.7586474867874,2979.0243496735225
doreco_port1286_2017_06_30_Jaklin.wav,it,282,u,137,90,62.54566666666666,62.57233333333333,62.559,0.026666666666670835,209.0860950913327,77.99326332759804,10,725.2036478902537,2062.9449703495375,3211.808729013753
doreco_port1286_2017_06_30_Jaklin.wav,it,283,i,138,90,62.57233333333333,62.599,62.58566666666667,0.02666666666666373,207.9298800778676,78.86557857073052,10,911.597003122277,1999.7624995762972,3088.6591391118427
doreco_port1286_2017_06_30_Jaklin.wav,it,284,d,139,91,62.78,62.84,62.81,0.060000000000002274,209.98763786310252,68.73291127312328,10,589.6357420329529,1887.5050657751458,2241.5635932008518
doreco_port1286_2017_06_30_Jaklin.wav,it,285,i,139,91,62.84,62.9,62.870000000000005,0.05999999999999517,210.24777363452796,68.0281312320828,10,501.9680458824903,1780.9893328583191,2852.6175328372588
doreco_port1286_2017_06_30_Jaklin.wav,it,286,b,140,92,63.52,63.553333333333335,63.53666666666667,0.03333333333333144,171.56844502679476,71.76881594509562,10,464.9718060336075,1956.014592532762,2943.445801302024
doreco_port1286_2017_06_30_Jaklin.wav,it,287,u,140,92,63.553333333333335,63.586666666666666,63.57,0.03333333333333144,201.43572148349946,73.93557847476659,10,419.45567205784664,1973.7112561036024,3033.01690437015
doreco_port1286_2017_06_30_Jaklin.wav,it,288,i,141,92,63.586666666666666,63.62,63.60333333333333,0.03333333333333144,200.74562652023494,73.18272701698842,10,420.70068706132923,1917.308470693664,2881.4844880665814
doreco_port1286_2017_06_30_Jaklin.wav,it,289,d,142,93,63.68,63.72,63.7,0.03999999999999915,207.8757559049971,79.84029072006874,10,551.4836073721228,2038.5351182526522,2932.609654971333
doreco_port1286_2017_06_30_Jaklin.wav,it,290,i,142,93,63.72,63.76,63.739999999999995,0.03999999999999915,205.6367078684916,78.63707715894864,10,724.2514476799789,2227.7412422753864,3225.333551234168
doreco_port1286_2017_06_30_Jaklin.wav,it,291,b,143,94,63.84,63.92,63.88,0.0799999999999983,216.6836218185308,76.86042087461908,10,467.1581113692116,2554.717477069063,2622.054554279943
doreco_port1286_2017_06_30_Jaklin.wav,it,292,u,143,94,63.92,64.0,63.96,0.0799999999999983,217.0637565217625,79.12960822657814,10,456.6765918168537,2567.4709708058695,3221.1094336517986
doreco_port1286_2017_06_30_Jaklin.wav,it,293,i,144,94,64.0,64.08,64.03999999999999,0.0799999999999983,213.49742936030128,76.25629522035597,10,476.844240769978,2591.692714978771,2684.556849510383
doreco_port1286_2017_06_30_Jaklin.wav,it,294,d,145,95,64.12,64.21000000000001,64.165,0.09000000000000341,429.10602155873977,68.65846017051398,7,450.11507769034193,2245.5341607358305,2944.1357220219925
doreco_port1286_2017_06_30_Jaklin.wav,it,295,i,145,95,64.21000000000001,64.3,64.255,0.0899999999999892,,63.21024083928328,0,687.6368740636093,1928.2950781380052,3137.118863595393
doreco_port1286_2017_06_30_Jaklin.wav,it,296,b,146,96,64.32,64.38666666666666,64.35333333333332,0.06666666666666288,191.69485999859884,71.12796689323463,7,699.330445988591,1923.299704672528,3191.3662327810007
doreco_port1286_2017_06_30_Jaklin.wav,it,297,u,146,96,64.38666666666666,64.45333333333333,64.41999999999999,0.06666666666667709,185.4461251804804,75.27677427076729,10,1003.5378987150393,1932.3753126336328,1992.506778547847
doreco_port1286_2017_06_30_Jaklin.wav,it,298,i,147,96,64.45333333333333,64.52,64.48666666666666,0.06666666666666288,187.71272846799485,73.37346256048505,10,476.35711276785247,1672.5092131316012,2884.5938365112897
doreco_port1286_2017_06_30_Jaklin.wav,it,299,d,148,97,64.62,64.66,64.64,0.03999999999999204,216.8670096530415,67.82293471059366,3,962.040832645283,2323.1080550921033,3200.308925082113
doreco_port1286_2017_06_30_Jaklin.wav,it,300,i,148,97,64.66,64.7,64.68,0.04000000000000625,214.43734869011104,74.85798440881376,10,452.6023339465674,2342.533830639941,3172.924122870289
doreco_port1286_2017_06_30_Jaklin.wav,it,301,b,149,98,64.76,64.82,64.78999999999999,0.05999999999998806,205.00124244260297,75.72736300693477,10,658.0112909649887,1642.4354813438197,2595.2151251414816
doreco_port1286_2017_06_30_Jaklin.wav,it,302,u,149,98,64.82,64.88,64.85,0.060000000000002274,202.04533793560913,77.72005806392656,10,326.05723614214554,1267.4894159596165,2463.681002412696
doreco_port1286_2017_06_30_Jaklin.wav,it,303,i,150,98,64.88,64.94,64.91,0.060000000000002274,202.01183023888797,74.48437944081807,10,772.530998751443,2163.1136397486175,3287.99242237183
doreco_port1286_2017_06_30_Jaklin.wav,it,304,d,151,99,64.98,65.03,65.005,0.04999999999999716,208.90578843494472,77.00695710600971,10,448.23700237407246,2074.5513384837973,3180.095171267218
doreco_port1286_2017_06_30_Jaklin.wav,it,305,i,151,99,65.03,65.08,65.055,0.04999999999999716,208.32374483056446,77.43434337531383,10,450.14482591263027,2068.263162152158,2757.3648175745548
doreco_port1286_2017_06_30_Jaklin.wav,it,306,b,152,100,65.26,65.31333333333333,65.28666666666666,0.05333333333332746,205.8561896165048,70.98169760102203,8,497.1161311145483,1503.8207438447641,2891.36626611973
doreco_port1286_2017_06_30_Jaklin.wav,it,307,u,152,100,65.31333333333333,65.36666666666667,65.34,0.05333333333334167,202.05007823066182,74.35981603583306,10,454.948703949303,1720.784576616869,2881.331998510055
doreco_port1286_2017_06_30_Jaklin.wav,it,308,i,153,100,65.36666666666667,65.42,65.39333333333335,0.05333333333332746,198.2455184027834,75.94368559329475,10,563.583394750466,1468.5684553963254,2852.6595208955673
doreco_port1286_2017_06_30_Jaklin.wav,it,309,d,154,101,65.46,65.50999999999999,65.48499999999999,0.04999999999999716,198.26508438940007,75.75676438630941,10,740.5621129590875,1519.9811659699958,2896.1586949915727
doreco_port1286_2017_06_30_Jaklin.wav,it,310,i,154,101,65.50999999999999,65.56,65.535,0.05000000000001137,194.47807694815165,75.3356702929591,10,840.1778209894916,1651.853201469516,2930.0849188252273
doreco_port1286_2017_06_30_Jaklin.wav,it,311,b,155,102,65.72,65.74666666666667,65.73333333333333,0.026666666666670835,,64.63694210900063,0,885.6335342151539,1706.8434039723315,3020.0813160075268
doreco_port1286_2017_06_30_Jaklin.wav,it,312,u,155,102,65.74666666666667,65.77333333333333,65.75999999999999,0.026666666666656624,192.1854427005802,72.2357546267325,9,593.0216155546592,1395.3865202256522,3001.8710399944453
doreco_port1286_2017_06_30_Jaklin.wav,it,313,i,156,102,65.77333333333333,65.8,65.78666666666666,0.026666666666670835,190.7240422646582,70.26700169751548,10,531.4432377526019,1553.8250268579923,3055.165126605668
doreco_port1286_2017_06_30_Jaklin.wav,it,314,d,157,103,65.84,65.87,65.855,0.030000000000001137,192.55701265302156,75.56402297060475,10,585.1414350813246,1374.6884721133695,2995.242894880692
doreco_port1286_2017_06_30_Jaklin.wav,it,315,i,157,103,65.87,65.9,65.885,0.030000000000001137,188.45247849832634,75.76369227146921,10,581.164346453467,1239.239766672744,3094.3434062764454
doreco_port1286_2017_06_30_Jaklin.wav,it,316,b,158,104,65.92,65.97333333333333,65.94666666666666,0.05333333333332746,186.44581101496857,73.06162184068525,10,663.0852501983712,1140.2949708961066,3027.7740725527615
doreco_port1286_2017_06_30_Jaklin.wav,it,317,u,158,104,65.97333333333333,66.02666666666667,66.0,0.05333333333334167,187.9359836178904,73.63539756053156,10,355.95673681834563,1254.4632016094201,2668.4080751447973
doreco_port1286_2017_06_30_Jaklin.wav,it,318,i,159,104,66.02666666666667,66.08,66.05333333333334,0.05333333333332746,186.36366538986817,73.61084080064242,10,252.8741043479517,1287.3005078304827,2790.7385555981605
doreco_port1286_2017_06_30_Jaklin.wav,it,319,d,160,105,66.16,66.19,66.175,0.030000000000001137,199.4439028627719,65.7823242805652,4,513.0924334419445,2144.140183816289,2792.097605575214
doreco_port1286_2017_06_30_Jaklin.wav,it,320,i,160,105,66.19,66.22,66.205,0.030000000000001137,195.99946206285813,75.24542598148733,10,383.07999110371173,2318.728638101599,3003.0428950940395
doreco_port1286_2017_06_30_Jaklin.wav,it,321,b,161,106,66.24,66.29366666666667,66.26683333333332,0.05366666666667186,197.33082861173565,74.98079696024756,10,393.09942771904423,2345.309595449878,2914.524206994507
doreco_port1286_2017_06_30_Jaklin.wav,it,322,u,161,106,66.29366666666667,66.34733333333332,66.3205,0.05366666666665765,199.21074010485776,74.81859663418251,10,395.38982843496416,2279.769884490237,2981.993326661653
doreco_port1286_2017_06_30_Jaklin.wav,it,323,i,162,106,66.34733333333332,66.401,66.37416666666667,0.05366666666667186,199.12639851373015,73.95022541143993,10,373.7393580009362,2260.4147907480137,3031.2501054432773
doreco_port1286_2017_06_30_Jaklin.wav,it,324,d,163,107,66.421,66.761,66.59100000000001,0.3399999999999892,198.54371801240436,59.96051034669772,3,1147.9650470168212,2283.5707591148025,3621.67749260412
doreco_port1286_2017_06_30_Jaklin.wav,it,325,i,163,107,66.761,67.101,66.931,0.3400000000000034,,57.224610769152775,0,876.0669480319968,1734.831503158817,2814.9060328435075
doreco_port1286_2017_06_30_Jaklin.wav,it,326,b,164,108,67.141,67.17433333333334,67.15766666666667,0.03333333333333144,207.9669608805409,63.31805421462387,2,644.8345380348277,1926.815509336651,2847.518344335515
doreco_port1286_2017_06_30_Jaklin.wav,it,327,u,164,108,67.17433333333334,67.20766666666667,67.191,0.03333333333333144,199.7600954376942,75.984229456748,10,391.98818721739974,2289.9434525547886,3176.8924416771015
doreco_port1286_2017_06_30_Jaklin.wav,it,328,i,165,108,67.20766666666667,67.241,67.22433333333333,0.03333333333333144,194.253654515067,72.13242733439935,10,373.1477121286067,1941.1253018825894,3270.2611957295153
doreco_port1286_2017_06_30_Jaklin.wav,it,329,d,166,109,67.281,67.301,67.291,0.01999999999999602,219.32713698635385,75.78627072450658,10,448.6328837958274,2457.7073096884837,3016.3235475119855
doreco_port1286_2017_06_30_Jaklin.wav,it,330,i,166,109,67.301,67.321,67.311,0.01999999999999602,210.96988150686292,70.41386459721807,10,871.5604056000432,2365.3068853815903,3281.4574976991103
doreco_port1286_2017_06_30_Jaklin.wav,it,331,b,167,110,67.381,67.40766666666667,67.39433333333334,0.026666666666670835,224.82363125666285,66.82050626379247,10,1105.2588271053096,2850.331016071829,3130.826921096268
doreco_port1286_2017_06_30_Jaklin.wav,it,332,u,167,110,67.40766666666667,67.43433333333333,67.42099999999999,0.026666666666656624,228.5345139887307,80.82981260306664,10,469.06466120629085,2668.623629110013,2995.819474979648
doreco_port1286_2017_06_30_Jaklin.wav,it,333,i,168,110,67.43433333333333,67.461,67.44766666666666,0.026666666666670835,223.32595021253684,83.75901516972517,10,459.3597696089029,2407.5955497659033,3018.5717152089846
doreco_port1286_2017_06_30_Jaklin.wav,it,334,d,169,111,67.541,67.58099999999999,67.56099999999999,0.03999999999999204,220.1328536755494,77.96631802195529,10,453.21793133786315,2039.3586402395285,2930.922560325226
doreco_port1286_2017_06_30_Jaklin.wav,it,335,i,169,111,67.58099999999999,67.621,67.601,0.04000000000000625,219.03497434415755,76.27794862158915,10,444.6282064942139,2196.603599341243,2927.1910367944183
doreco_port1286_2017_06_30_Jaklin.wav,it,336,b,170,112,67.681,67.71433333333334,67.69766666666666,0.03333333333334565,219.86778322899696,75.4344163184413,10,447.5319802000247,2043.155452215621,2816.4108435666885
doreco_port1286_2017_06_30_Jaklin.wav,it,337,u,170,112,67.71433333333334,67.74766666666667,67.73100000000001,0.03333333333333144,218.11697474673284,77.85082169125944,10,442.60226444301696,2612.611459417415,3301.147166937192
doreco_port1286_2017_06_30_Jaklin.wav,it,338,i,171,112,67.74766666666667,67.781,67.76433333333334,0.03333333333333144,217.6885814976528,70.08454617534895,10,479.39488950605306,2379.2489693070424,3357.6014793369386
doreco_port1286_2017_06_30_Jaklin.wav,it,339,d,172,113,67.821,67.851,67.836,0.030000000000001137,216.44532424474605,71.63519917695439,10,460.198329894091,1785.2926525711243,2912.166385671151
doreco_port1286_2017_06_30_Jaklin.wav,it,340,i,172,113,67.851,67.881,67.866,0.030000000000001137,216.47931549520277,73.96061419064486,10,441.6792316554314,2014.743111518602,3335.147770199821
doreco_port1286_2017_06_30_Jaklin.wav,it,341,b,173,114,67.901,67.92766666666665,67.91433333333333,0.026666666666656624,215.35227525736963,71.49872531851412,10,466.82070251544906,1907.1263740411398,2911.958145080638
doreco_port1286_2017_06_30_Jaklin.wav,it,342,u,173,114,67.92766666666665,67.95433333333332,67.94099999999999,0.026666666666670835,211.01145880388285,73.55158412903828,10,422.1606034728058,2225.8088070750555,3004.2667059907353
doreco_port1286_2017_06_30_Jaklin.wav,it,343,i,174,114,67.95433333333332,67.981,67.96766666666666,0.026666666666670835,206.57588565825986,73.7465298167325,10,383.66678096039726,2053.6496421162014,3386.328505200861
doreco_port1286_2017_06_30_Jaklin.wav,it,344,d,175,115,68.021,68.071,68.04599999999999,0.04999999999999716,212.01158040666354,72.69929670467626,10,447.91088420394055,2398.326811984836,2839.2932534317865
doreco_port1286_2017_06_30_Jaklin.wav,it,345,i,175,115,68.071,68.121,68.096,0.04999999999999716,205.86013694113194,71.73046699268798,10,407.5574609492563,1959.617536459315,2961.7399832384754
doreco_port1286_2017_06_30_Jaklin.wav,it,346,b,176,116,68.181,68.23433333333332,68.20766666666665,0.05333333333332746,216.35513350300917,76.60505016490356,10,436.07680241595585,1528.5408221162102,3065.6594945360407
doreco_port1286_2017_06_30_Jaklin.wav,it,347,u,176,116,68.23433333333332,68.28766666666667,68.261,0.05333333333334167,216.14283680366876,75.53440972159618,10,443.21863991198654,2426.9377355936695,2993.278269397046
doreco_port1286_2017_06_30_Jaklin.wav,it,348,i,177,116,68.28766666666667,68.341,68.31433333333334,0.05333333333332746,209.63810517841586,75.23782242169007,10,427.6881328035652,2381.638394313114,2979.726477597748
doreco_port1286_2017_06_30_Jaklin.wav,it,349,d,178,117,68.361,68.531,68.446,0.1700000000000017,208.99783111665698,77.89864402930357,10,458.1793573891301,2386.1086205890374,2745.1307252564848
doreco_port1286_2017_06_30_Jaklin.wav,it,350,i,178,117,68.531,68.701,68.616,0.1699999999999875,211.29603440192278,74.18690220467552,10,618.1897833807985,2225.4724156884804,3070.270696638786
doreco_port1286_2017_06_30_Jaklin.wav,it,351,b,179,118,69.361,69.39433333333334,69.37766666666667,0.03333333333333144,194.63624286750687,73.22872555677411,10,531.4846242084064,1300.041508696282,2666.9469581297567
doreco_port1286_2017_06_30_Jaklin.wav,it,352,u,179,118,69.39433333333334,69.42766666666667,69.411,0.03333333333333144,196.92977784802366,75.6633938151407,10,449.24531814834734,2511.357153749971,2763.494544528463
doreco_port1286_2017_06_30_Jaklin.wav,it,353,i,180,118,69.42766666666667,69.461,69.44433333333333,0.03333333333333144,196.53876621425871,76.33660202065164,10,408.31655815289366,2117.637361729577,3011.366675755055
doreco_port1286_2017_06_30_Jaklin.wav,it,354,d,181,119,69.541,69.58099999999999,69.56099999999999,0.03999999999999204,209.83194486694825,80.6090508315427,10,422.7025666779221,2594.6812070616656,3075.6229209188277
doreco_port1286_2017_06_30_Jaklin.wav,it,355,i,181,119,69.58099999999999,69.621,69.601,0.04000000000000625,206.45545335010365,78.37754395543398,10,423.0820597744826,2425.711382844449,3045.9874070874557
doreco_port1286_2017_06_30_Jaklin.wav,it,356,b,182,120,69.681,69.768,69.7245,0.0870000000000033,201.72634557485475,79.61848549932587,10,304.5727345803626,1438.1729141562214,3270.1638789142676
doreco_port1286_2017_06_30_Jaklin.wav,it,357,u,182,120,69.768,69.85499999999999,69.8115,0.08699999999998909,199.33392737897793,75.67060468428495,10,434.7498434972091,1962.6180982050853,3108.6984655715437
doreco_port1286_2017_06_30_Jaklin.wav,it,358,i,183,120,69.85499999999999,69.942,69.89849999999998,0.0870000000000033,199.63036052185308,72.75621000925125,10,312.7666668957905,1586.0149844427674,3237.1675891765303
doreco_port1286_2017_06_30_Jaklin.wav,it,359,d,184,121,71.222,71.30199999999999,71.262,0.0799999999999983,192.77788457835555,74.25587325204204,10,872.9313652792001,2029.1705266180702,2542.5703569443604
doreco_port1286_2017_06_30_Jaklin.wav,it,360,i,184,121,71.30199999999999,71.382,71.342,0.0800000000000125,192.7006712216765,76.01269809451642,10,905.7190506056656,1897.7877398275,1957.5002645961686
doreco_port1286_2017_06_30_Jaklin.wav,it,361,b,185,122,71.462,71.51533333333333,71.48866666666666,0.05333333333332746,211.14104006387743,76.79998154755548,10,513.6859571453653,1998.9625688146496,2258.477049801755
