file,language,index,label,syllable_index,word_index,start,end,mid,duration_s,mean_f0_hz,mean_intensity_db,voiced_frames,f1_hz,f2_hz,f3_hz
doreco_port1286_2017_06_30_Jaklin.wav,es,421,n,210,204,46.816,46.856,46.836,0.03999999999999915,213.21481304659045,71.96564344433538,10,646.5772290850556,2312.631411163784,3303.2261594775837
doreco_port1286_2017_06_30_Jaklin.wav,es,422,i,210,204,46.856,46.896,46.876000000000005,0.03999999999999915,213.27847724456987,73.974801996954,10,659.0521189938886,2429.1161436138455,2513.8179999863128
doreco_port1286_2017_06_30_Jaklin.wav,es,423,n,211,205,46.916,46.936,46.926,0.020000000000003126,226.8112234683786,76.33587490191888,10,681.3750544191563,2241.472059149066,2920.5912599332514
doreco_port1286_2017_06_30_Jaklin.wav,es,424,i,211,205,46.936,46.956,46.946,0.020000000000003126,239.35740953215586,77.01255307133574,10,699.1230118833413,2186.2362486805373,2718.2192783869355
doreco_port1286_2017_06_30_Jaklin.wav,es,425,n,212,206,46.976,47.006,46.991,0.030000000000001137,256.65525379438816,73.23327173574081,10,714.7491940429359,2170.663387739975,3262.065869304346
doreco_port1286_2017_06_30_Jaklin.wav,es,426,i,212,206,47.006,47.036,47.021,0.030000000000001137,253.23642852463342,68.21400910024,1,764.3490377110998,2275.881340394999,3294.9110954216526
doreco_port1286_2017_06_30_Jaklin.wav,es,427,n,213,207,47.056,47.07599999999999,47.065999999999995,0.01999999999999602,,64.30937773904316,0,775.7050305187926,2249.440211127308,3264.1524291427036
doreco_port1286_2017_06_30_Jaklin.wav,es,428,i,213,207,47.07599999999999,47.096,47.086,0.020000000000003126,,62.685629489910525,0,732.1164884357682,2206.880947233259,3113.8784793482437
doreco_port1286_2017_06_30_Jaklin.wav,es,429,n,214,208,47.296,47.316,47.306,0.020000000000003126,,57.23260086034937,0,829.3586581976313,1538.5101204579094,2779.0096702214264
doreco_port1286_2017_06_30_Jaklin.wav,es,430,i,214,208,47.316,47.336,47.326,0.01999999999999602,,57.357604153794306,0,763.812651233634,1637.7293152624652,2721.3454632556686
doreco_port1286_2017_06_30_Jaklin.wav,es,431,n,215,209,47.376,47.426,47.400999999999996,0.05000000000000426,195.8876608630684,68.1109899797339,6,430.93214169786273,2414.100336791941,3193.3343237171066
doreco_port1286_2017_06_30_Jaklin.wav,es,432,i,215,209,47.426,47.476,47.451,0.04999999999999716,194.31214848198778,72.20863948180212,10,378.2500596668432,1729.7552145742216,2968.99027707962
doreco_port1286_2017_06_30_Jaklin.wav,es,433,n,216,210,47.516,47.566,47.541,0.05000000000000426,194.62777032407814,72.73740046041576,10,744.5310910686379,2125.125112962865,3235.735846326557
doreco_port1286_2017_06_30_Jaklin.wav,es,434,i,216,210,47.566,47.616,47.591,0.04999999999999716,190.02058720990277,73.82379317835806,10,886.7272792374534,1779.1972432213367,3116.760566685281
doreco_port1286_2017_06_30_Jaklin.wav,es,435,n,217,211,47.636,47.666,47.650999999999996,0.02999999999999403,189.85348078358197,76.89847688469692,10,656.4331196877414,1607.5472250962312,2581.062536646565
doreco_port1286_2017_06_30_Jaklin.wav,es,436,i,217,211,47.666,47.696,47.681,0.030000000000001137,189.62237007863263,72.7343356699726,10,859.3676193114114,2130.1424653938793,3277.6416444690244
doreco_port1286_2017_06_30_Jaklin.wav,es,437,n,218,212,47.716,47.736000000000004,47.726,0.020000000000003126,198.1390291806559,74.01284550941487,10,474.00996384290556,2081.77720776088,2298.893211116698
doreco_port1286_2017_06_30_Jaklin.wav,es,438,i,218,212,47.736000000000004,47.756,47.746,0.01999999999999602,200.04662455307752,73.06451790836607,10,458.19043882080376,2012.5874653042406,3128.6815995823017
doreco_port1286_2017_06_30_Jaklin.wav,es,439,n,219,213,47.776,47.806,47.791,0.02999999999999403,197.76566047998512,76.56584905245778,10,475.9009414975303,2158.97176807584,3173.577469202218
doreco_port1286_2017_06_30_Jaklin.wav,es,440,i,219,213,47.806,47.836,47.821,0.030000000000001137,197.800178683669,75.71327044601394,10,495.2886226596485,2141.560307103146,2909.9375661681656
doreco_port1286_2017_06_30_Jaklin.wav,es,441,n,220,214,47.876,47.906,47.891,0.030000000000001137,197.89376646923287,70.00501805930107,10,589.2850345162115,2032.1016707044155,2407.128667689502
doreco_port1286_2017_06_30_Jaklin.wav,es,442,i,220,214,47.906,47.936,47.921,0.030000000000001137,196.85685842425508,68.43577856044203,10,1260.0664640996883,2014.4737948328902,3168.3258246394334
doreco_port1286_2017_06_30_Jaklin.wav,es,443,n,221,215,48.036,48.066,48.051,0.030000000000001137,209.0530892321746,76.75806922976963,10,999.4886803027987,1476.834879694948,2858.3915295384577
doreco_port1286_2017_06_30_Jaklin.wav,es,444,i,221,215,48.066,48.096,48.081,0.02999999999999403,211.73444492319067,77.01836424193178,10,942.6958887694008,1704.3431397865338,2570.830701238577
doreco_port1286_2017_06_30_Jaklin.wav,es,445,n,222,216,48.116,48.135999999999996,48.126,0.01999999999999602,219.26202189069704,77.23649505217537,10,1071.0615563236538,1879.7113006359891,1972.50455147768
doreco_port1286_2017_06_30_Jaklin.wav,es,446,i,222,216,48.135999999999996,48.156,48.146,0.020000000000003126,221.73616117202127,75.20438437562424,10,968.678214753524,1726.0594580169773,2004.871949205953
doreco_port1286_2017_06_30_Jaklin.wav,es,447,n,223,217,48.176,48.196,48.186,0.01999999999999602,220.4676740761222,71.96065099213676,10,935.2462012137357,1997.4070623237947,2868.249545401529
doreco_port1286_2017_06_30_Jaklin.wav,es,448,i,223,217,48.196,48.216,48.206,0.020000000000003126,222.6735989268149,68.90272307763959,10,730.8399105305414,1797.2307237072223,2498.604086192369
doreco_port1286_2017_06_30_Jaklin.wav,es,449,n,224,218,48.236,48.266,48.251,0.030000000000001137,220.65481266766423,67.57074087741564,10,643.8362190365154,1603.234087504807,2693.669976088849
doreco_port1286_2017_06_30_Jaklin.wav,es,450,i,224,218,48.266,48.296,48.281,0.030000000000001137,222.7275765836467,64.88715319774738,10,624.600058536086,1705.7354622793562,2793.5112310735053
doreco_port1286_2017_06_30_Jaklin.wav,es,451,n,225,219,48.316,48.336,48.326,0.01999999999999602,,67.07032653315142,0,620.5019112252357,1901.1215799984006,3176.131480860558
doreco_port1286_2017_06_30_Jaklin.wav,es,452,i,225,219,48.336,48.356,48.346000000000004,0.020000000000003126,,65.64174189067994,0,762.2081410698574,1847.3499887225946,3007.9005832213043
doreco_port1286_2017_06_30_Jaklin.wav,es,453,n,226,220,48.417,48.457,48.437,0.03999999999999915,209.93753250452022,67.24788202476061,7,489.6199529584056,1879.7777203474382,3007.7178136361536
doreco_port1286_2017_06_30_Jaklin.wav,es,454,i,226,220,48.457,48.497,48.477000000000004,0.03999999999999915,197.77840331917463,72.58281126986013,10,585.2915366376884,1936.0175372081296,3137.590394388839
doreco_port1286_2017_06_30_Jaklin.wav,es,455,n,227,221,48.517,48.537000000000006,48.527,0.020000000000003126,194.15346658048077,70.90407295604018,10,609.7377574265665,1922.613090134187,3115.283767147614
doreco_port1286_2017_06_30_Jaklin.wav,es,456,i,227,221,48.537000000000006,48.557,48.547000000000004,0.01999999999999602,194.11479057522087,70.26485585618687,10,555.4949871474593,1876.977333420552,3149.6414175944283
doreco_port1286_2017_06_30_Jaklin.wav,es,457,n,228,222,48.577,48.607,48.592,0.030000000000001137,190.89562472036815,70.58330144790872,10,407.9227648769553,1839.0045144952237,2812.404668831394
doreco_port1286_2017_06_30_Jaklin.wav,es,458,i,228,222,48.607,48.637,48.622,0.030000000000001137,188.95629376495128,69.38641717951145,10,384.3786197559185,1839.4961375571736,3227.911479616314
doreco_port1286_2017_06_30_Jaklin.wav,es,459,n,229,223,48.717,48.766999999999996,48.742,0.04999999999999716,194.81506667933968,69.12310822004545,6,585.7815620055175,1776.535873265702,3040.071368026689
doreco_port1286_2017_06_30_Jaklin.wav,es,460,i,229,223,48.766999999999996,48.817,48.792,0.05000000000000426,188.44221529828786,72.66818130637527,10,1014.3282871422336,1869.6730517363662,3229.761857055725
doreco_port1286_2017_06_30_Jaklin.wav,es,461,n,230,224,48.877,48.907,48.891999999999996,0.02999999999999403,185.90259908262948,71.20383088853471,10,777.9957627091342,2175.515563556759,3379.715096820407
doreco_port1286_2017_06_30_Jaklin.wav,es,462,i,230,224,48.907,48.937,48.922,0.030000000000001137,185.858768422281,66.63225425621265,10,521.2501568756354,1866.6282281912654,3069.4740491737275
doreco_port1286_2017_06_30_Jaklin.wav,es,463,n,231,225,48.977,49.027,49.001999999999995,0.05000000000000426,189.75616749948097,68.05747057483816,4,701.1154132105919,1985.7352192541234,3137.563311431776
doreco_port1286_2017_06_30_Jaklin.wav,es,464,i,231,225,49.027,49.077,49.052,0.04999999999999716,186.67125597327623,74.47678537635164,10,682.4891839028246,1888.4422371697476,3175.0320447464737
doreco_port1286_2017_06_30_Jaklin.wav,es,465,n,232,226,49.097,49.117000000000004,49.107,0.020000000000003126,186.76240703747766,70.61706409811568,10,772.1146653099377,1845.3935435403591,3072.24544187845
doreco_port1286_2017_06_30_Jaklin.wav,es,466,i,232,226,49.117000000000004,49.137,49.127,0.01999999999999602,186.50184623126682,67.87829270282369,10,724.0215368893856,1802.1408282495079,3046.7448835882747
doreco_port1286_2017_06_30_Jaklin.wav,es,467,n,233,227,49.217,49.266999999999996,49.242,0.04999999999999716,105.76828775784627,70.79895051429477,6,420.2040215024139,2293.2045367926053,2989.6520548633716
doreco_port1286_2017_06_30_Jaklin.wav,es,468,i,233,227,49.266999999999996,49.317,49.292,0.05000000000000426,189.9350801531457,71.49790102678591,10,349.57130026447174,1692.7533275951134,2974.917994376036
doreco_port1286_2017_06_30_Jaklin.wav,es,469,n,234,228,49.357,49.397,49.376999999999995,0.03999999999999915,189.3665149420424,71.7723131844389,10,462.12234773985625,2016.7076289674953,3191.5959045627283
doreco_port1286_2017_06_30_Jaklin.wav,es,470,i,234,228,49.397,49.437,49.417,0.03999999999999915,187.86747158378878,71.70180312771714,10,471.8846518156357,2142.8838982435727,2864.3321967751062
doreco_port1286_2017_06_30_Jaklin.wav,es,471,n,235,229,49.457,49.507000000000005,49.482,0.05000000000000426,192.74967941460113,70.75906566317596,10,546.2503575497522,1439.5162917490559,3047.1170564815698
doreco_port1286_2017_06_30_Jaklin.wav,es,472,i,235,229,49.507000000000005,49.557,49.532000000000004,0.04999999999999716,196.68156505980298,73.33198951190877,10,700.8715623143082,1237.962827149593,3021.5550118187925
doreco_port1286_2017_06_30_Jaklin.wav,es,473,n,236,230,49.577,49.596999999999994,49.586999999999996,0.01999999999999602,200.29429857062513,72.34330497018648,10,754.1864508005076,1402.0623553279183,3069.3599551435054
doreco_port1286_2017_06_30_Jaklin.wav,es,474,i,236,230,49.596999999999994,49.617,49.607,0.020000000000003126,201.0053117764214,72.59969183635727,10,699.3822449783304,1404.7482928049506,3076.1284304655537
doreco_port1286_2017_06_30_Jaklin.wav,es,475,n,237,231,49.637,49.667,49.652,0.030000000000001137,201.46976329651983,72.7622618127137,10,642.6530479010263,1435.3924478189913,2865.468049747559
doreco_port1286_2017_06_30_Jaklin.wav,es,476,i,237,231,49.667,49.697,49.682,0.030000000000001137,201.93592721458393,71.48480339264293,10,588.1796140595321,1466.8319313953975,2901.6370023805607
doreco_port1286_2017_06_30_Jaklin.wav,es,477,n,238,232,49.717,49.747,49.732,0.030000000000001137,198.84460624767263,68.45875327606146,10,1139.3617746212187,2531.9917991286725,3658.8673150675704
doreco_port1286_2017_06_30_Jaklin.wav,es,478,i,238,232,49.747,49.777,49.762,0.030000000000001137,198.3010894643957,64.61548613059902,4,914.269051748109,1615.2012651484638,3115.4991699045368
doreco_port1286_2017_06_30_Jaklin.wav,es,479,n,239,233,49.857,49.907,49.882,0.04999999999999716,189.0366272983619,68.56532248419556,10,556.2048671501177,1914.324548099486,3193.238909704371
doreco_port1286_2017_06_30_Jaklin.wav,es,480,i,239,233,49.907,49.957,49.932,0.05000000000000426,182.62168713558836,67.54109600899181,10,523.418328304336,1809.8253445545845,3015.5890292296913
doreco_port1286_2017_06_30_Jaklin.wav,es,481,n,240,234,49.977,50.027,50.001999999999995,0.05000000000000426,176.3274795573515,71.64729535657577,10,631.4282792842633,1330.1242049386244,3051.738312468207
doreco_port1286_2017_06_30_Jaklin.wav,es,482,i,240,234,50.027,50.077,50.052,0.04999999999999716,170.24835380518132,72.37111944184889,10,591.7566689694364,1129.524911097047,2906.580101087355
doreco_port1286_2017_06_30_Jaklin.wav,es,483,n,241,235,50.097,50.117000000000004,50.107,0.020000000000003126,165.2751037763864,72.07164218162971,10,396.40183883531984,1374.5364538908943,2672.5000964585865
doreco_port1286_2017_06_30_Jaklin.wav,es,484,i,241,235,50.117000000000004,50.137,50.127,0.01999999999999602,166.98254458428028,72.1780055475501,10,409.070082736584,1410.8045926053803,2741.0893467802857
doreco_port1286_2017_06_30_Jaklin.wav,es,485,n,242,236,50.158,50.178,50.168,0.01999999999999602,166.73568716979975,69.95454048055574,10,505.02628233397826,1756.3848920939797,2864.905595076457
doreco_port1286_2017_06_30_Jaklin.wav,es,486,i,242,236,50.178,50.198,50.188,0.020000000000003126,164.6921092405423,69.63191291452429,10,449.20692259856713,1912.8718610135147,2902.842260980816
doreco_port1286_2017_06_30_Jaklin.wav,es,487,n,243,237,50.218,50.238,50.228,0.01999999999999602,159.54839648308203,67.7545056696402,10,315.4723801250295,2041.8999876149285,3222.9543947632333
doreco_port1286_2017_06_30_Jaklin.wav,es,488,i,243,237,50.238,50.258,50.248000000000005,0.020000000000003126,159.08356807727253,63.99451498065294,5,459.4597801526027,1883.2689021159745,3010.0163818468936
doreco_port1286_2017_06_30_Jaklin.wav,es,489,n,244,238,50.298,50.338,50.318,0.03999999999999915,163.8571294950467,64.05743698599997,1,943.6119500234922,2281.181925436285,3087.331940692551
doreco_port1286_2017_06_30_Jaklin.wav,es,490,i,244,238,50.338,50.378,50.358000000000004,0.03999999999999915,162.1557801036435,68.42434843369622,10,359.3457418494712,1673.2243966102326,2868.4427011613684
doreco_port1286_2017_06_30_Jaklin.wav,es,491,n,245,239,50.438,50.478,50.458,0.03999999999999915,158.28078188450672,68.34064671874785,7,344.853285703158,1913.7482532779425,3021.9427324543803
doreco_port1286_2017_06_30_Jaklin.wav,es,492,i,245,239,50.478,50.518,50.498000000000005,0.03999999999999915,,61.9636254921536,0,637.2047545050732,2021.636696318065,3042.2102069371017
doreco_port1286_2017_06_30_Jaklin.wav,es,493,n,246,240,50.538,50.568,50.553,0.030000000000001137,,60.91085836205464,0,787.5992551695648,1864.4761286434202,3183.7820329400543
doreco_port1286_2017_06_30_Jaklin.wav,es,494,i,246,240,50.568,50.598,50.583,0.030000000000001137,,59.55105822916674,0,869.9008277906827,1871.0426487271666,3122.679537535838
doreco_port1286_2017_06_30_Jaklin.wav,es,495,n,247,241,50.798,50.828,50.813,0.030000000000001137,,60.342016350982576,0,921.4826369697616,2261.91614711323,3585.3039672880277
doreco_port1286_2017_06_30_Jaklin.wav,es,496,i,247,241,50.828,50.858,50.843,0.02999999999999403,,60.23967160869665,0,887.488795071953,2259.8215142160116,3204.1585943241153
doreco_port1286_2017_06_30_Jaklin.wav,es,497,n,248,242,50.878,50.897999999999996,50.888,0.01999999999999602,,58.80600745259976,0,797.3007843965437,2003.978880531584,3076.330998647868
doreco_port1286_2017_06_30_Jaklin.wav,es,498,i,248,242,50.897999999999996,50.918,50.908,0.020000000000003126,,59.2614047941873,0,853.2781446973523,2170.1114318753775,2240.47427474516
doreco_port1286_2017_06_30_Jaklin.wav,es,499,n,249,243,50.938,50.968,50.953,0.030000000000001137,,59.70754512457411,0,1246.7381494133997,2484.044084438933,3255.8177083232576
doreco_port1286_2017_06_30_Jaklin.wav,es,500,i,249,243,50.968,50.998,50.983000000000004,0.02999999999999403,,60.71813005526137,0,829.5199939893854,2159.941976858233,3296.2552532798695
doreco_port1286_2017_06_30_Jaklin.wav,es,501,n,250,244,51.018,51.038,51.028,0.01999999999999602,,60.0554133128393,0,769.9429959037067,2049.837963622406,3194.5399354540177
doreco_port1286_2017_06_30_Jaklin.wav,es,502,i,250,244,51.038,51.058,51.048,0.020000000000003126,,59.135596969610084,0,886.3635791259555,1939.5860095012777,2875.275587966775
doreco_port1286_2017_06_30_Jaklin.wav,es,503,n,251,245,51.098,51.128,51.113,0.030000000000001137,,58.80035785769881,0,820.2280533467452,1951.7186732337527,3134.94330269458
doreco_port1286_2017_06_30_Jaklin.wav,es,504,i,251,245,51.128,51.158,51.143,0.030000000000001137,,61.218668143555554,0,935.7228461617053,2394.3165305700263,3278.7743832409833
doreco_port1286_2017_06_30_Jaklin.wav,es,505,n,252,246,51.178,51.198,51.188,0.020000000000003126,,68.17090530293203,0,1151.5700057404351,1950.8500347613963,3194.5856300883624
doreco_port1286_2017_06_30_Jaklin.wav,es,506,i,252,246,51.198,51.218,51.208,0.020000000000003126,,69.2267953873068,0,923.1067283805529,2489.523180848281,3949.7786045780085
doreco_port1286_2017_06_30_Jaklin.wav,es,507,n,253,247,51.278,51.338,51.308,0.060000000000002274,111.44628794465234,71.193939683357,5,527.2600444489834,1920.5705284859241,3196.8760477511564
doreco_port1286_2017_06_30_Jaklin.wav,es,508,i,253,247,51.338,51.398,51.368,0.060000000000002274,192.07880774033424,75.69693797316785,10,758.6182552857633,1938.5072338012035,3309.2963949372843
doreco_port1286_2017_06_30_Jaklin.wav,es,509,n,254,248,51.458,51.488,51.473,0.030000000000001137,188.8746097820553,73.15150787723357,10,447.01496474767094,1929.0478816651482,3240.68318299681
doreco_port1286_2017_06_30_Jaklin.wav,es,510,i,254,248,51.488,51.518,51.503,0.030000000000001137,190.90060062986512,66.6739678473444,10,596.7493048245171,1770.191570679546,3034.4886514739715
doreco_port1286_2017_06_30_Jaklin.wav,es,511,n,255,249,51.578,51.608000000000004,51.593,0.030000000000001137,208.01032058469065,74.7225355321237,7,469.03910058471706,2090.61774593163,3189.390350841946
doreco_port1286_2017_06_30_Jaklin.wav,es,512,i,255,249,51.608000000000004,51.638,51.623000000000005,0.02999999999999403,206.3304967948298,76.75012548699294,10,472.9411740573505,2031.4920751721224,3080.665949066718
doreco_port1286_2017_06_30_Jaklin.wav,es,513,n,256,250,51.658,51.678,51.668,0.01999999999999602,210.00118894859412,70.47122414209959,10,484.04358229108135,2009.242897884502,3020.1460100847034
doreco_port1286_2017_06_30_Jaklin.wav,es,514,i,256,250,51.678,51.698,51.688,0.020000000000003126,210.1412203683961,69.77709969645352,10,462.1572148034677,1995.7823695028958,2958.753661717335
doreco_port1286_2017_06_30_Jaklin.wav,es,515,n,257,251,51.718,51.758,51.738,0.03999999999999915,213.81950037091178,73.20588464625357,10,900.1839857244554,1903.8311468089898,2775.330480830087
doreco_port1286_2017_06_30_Jaklin.wav,es,516,i,257,251,51.758,51.798,51.778000000000006,0.03999999999999915,216.9806326743657,77.18521731651302,10,1044.3447378871772,1760.0052314058162,1932.8271234427414
doreco_port1286_2017_06_30_Jaklin.wav,es,517,n,258,252,51.818,51.837999999999994,51.827999999999996,0.01999999999999602,226.62208790686412,77.24381969768709,10,914.6164657200593,1771.7252887781592,2383.91803474704
doreco_port1286_2017_06_30_Jaklin.wav,es,518,i,258,252,51.837999999999994,51.858,51.848,0.020000000000003126,229.32161550585988,75.86255552773714,10,811.2367190955057,1770.2958516803928,2543.022346569518
doreco_port1286_2017_06_30_Jaklin.wav,es,519,n,259,253,51.878,51.9285,51.90325,0.050499999999999545,230.8373711344371,73.56169730165736,10,616.6555503717931,1820.1364587112469,3052.5619609060836
doreco_port1286_2017_06_30_Jaklin.wav,es,520,i,259,253,51.9285,51.979,51.95375,0.050499999999999545,230.65675668992006,68.29752105985663,6,709.4812449055045,1999.4059322016253,2692.386729282292
doreco_port1286_2017_06_30_Jaklin.wav,es,521,n,260,254,52.119,52.159,52.138999999999996,0.03999999999999915,216.70463490820876,77.05344938701674,10,701.7047417905427,1363.5764533793122,2932.7875364365095
doreco_port1286_2017_06_30_Jaklin.wav,es,522,i,260,254,52.159,52.199,52.179,0.03999999999999915,213.71620143108754,78.6365818523418,10,729.220077818479,1223.2501552478193,3060.2380826708372
doreco_port1286_2017_06_30_Jaklin.wav,es,523,n,261,255,52.219,52.249,52.234,0.030000000000001137,211.77712734967494,74.7672002343884,10,546.0842423375751,1372.9354064376998,2925.171108556668
doreco_port1286_2017_06_30_Jaklin.wav,es,524,i,261,255,52.249,52.279,52.264,0.030000000000001137,212.95743000992042,72.89538162145888,10,537.7410385884076,1446.366803054902,2899.7859626380878
doreco_port1286_2017_06_30_Jaklin.wav,es,525,n,262,256,52.299,52.319,52.309,0.020000000000003126,215.51883419038973,69.69386460206087,10,517.8824807499079,1540.7863895738365,2758.6909262962236
doreco_port1286_2017_06_30_Jaklin.wav,es,526,i,262,256,52.319,52.339,52.329,0.01999999999999602,214.18243177191772,68.22909964485709,10,551.3445647692222,1330.2538736718525,2970.755311627187
doreco_port1286_2017_06_30_Jaklin.wav,es,527,n,263,257,52.359,52.379000000000005,52.369,0.020000000000003126,203.74148019572925,71.25987133504137,10,1244.5485211239813,3018.921537411423,3778.0326787919334
doreco_port1286_2017_06_30_Jaklin.wav,es,528,i,263,257,52.379000000000005,52.399,52.389,0.01999999999999602,202.83925601850325,66.4220339131409,10,1144.5480601099337,2833.4619330913815,3317.732606678699
doreco_port1286_2017_06_30_Jaklin.wav,es,529,n,264,258,52.419,52.459,52.439,0.04000000000000625,230.05729178269235,72.1300835757576,10,462.1216367956385,2284.5990491124358,3067.339025352918
doreco_port1286_2017_06_30_Jaklin.wav,es,530,i,264,258,52.459,52.499,52.479,0.03999999999999915,232.75185471481905,75.55628547255478,10,468.24982787591534,2273.3181459060525,2999.134234617846
doreco_port1286_2017_06_30_Jaklin.wav,es,531,n,265,259,52.519,52.539,52.528999999999996,0.020000000000003126,234.6746213790565,76.77484605080902,10,470.3988728436976,2316.55983218149,3061.739048326367
doreco_port1286_2017_06_30_Jaklin.wav,es,532,i,265,259,52.539,52.559,52.549,0.01999999999999602,234.7724425162487,77.48202031210239,10,467.19670788776915,2316.653784882153,3063.913263131642
doreco_port1286_2017_06_30_Jaklin.wav,es,533,n,266,260,52.639,52.679,52.659000000000006,0.03999999999999915,239.4675676808613,70.86470675739419,10,461.57657008068304,2321.49270149183,3038.5765439606253
doreco_port1286_2017_06_30_Jaklin.wav,es,534,i,266,260,52.679,52.719,52.699,0.03999999999999915,238.68959699237644,68.88793017124318,10,483.0646432276195,2372.908084486987,3100.8400632274993
doreco_port1286_2017_06_30_Jaklin.wav,es,535,n,267,261,52.739,52.759,52.748999999999995,0.020000000000003126,226.83750913296223,62.17621369986309,10,533.7892589625067,2087.0233373420606,2967.41827938285
doreco_port1286_2017_06_30_Jaklin.wav,es,536,i,267,261,52.759,52.779,52.769000000000005,0.020000000000003126,159.16018334691955,62.07521041351587,10,533.0697330672853,1939.0534695394442,2968.41181734358
doreco_port1286_2017_06_30_Jaklin.wav,es,537,l,268,262,53.677,53.73985714285714,53.70842857142857,0.0628571428571405,191.66336345631998,65.77185394669912,2,725.0282664658708,2320.1692445539175,3112.8768960092007
doreco_port1286_2017_06_30_Jaklin.wav,es,538,o,268,262,53.73985714285714,53.80271428571429,53.77128571428571,0.06285714285714761,197.04074216027556,75.56025635244505,10,574.5408869295529,1442.1835520898314,2771.558619307683
doreco_port1286_2017_06_30_Jaklin.wav,es,539,m,268,262,53.80271428571429,53.86557142857143,53.83414285714286,0.0628571428571405,199.7558702486086,77.08918085721254,10,675.4066639770751,1333.4587989181484,3025.0837145200876
doreco_port1286_2017_06_30_Jaklin.wav,es,540,b,269,262,53.86557142857143,53.92842857142857,53.897,0.0628571428571405,201.01686631335423,75.41020729623907,10,652.0119544480516,1264.5908452488438,2946.5289696075006
doreco_port1286_2017_06_30_Jaklin.wav,es,541,j,269,262,53.92842857142857,53.99128571428571,53.95985714285714,0.0628571428571405,203.48722147037478,74.2285465703876,10,432.7359958601673,2251.025290511113,3121.853227438198
doreco_port1286_2017_06_30_Jaklin.wav,es,542,a,269,262,53.99128571428571,54.05414285714286,54.02271428571429,0.06285714285714761,198.4765966236693,71.11713059607715,10,897.9938367833408,2250.47177112794,3366.078185086598
doreco_port1286_2017_06_30_Jaklin.wav,es,543,n,269,262,54.05414285714286,54.117,54.08557142857143,0.0628571428571405,209.82942428226266,77.21124271974378,10,422.382530278882,2077.6758734127297,3001.735231245547
doreco_port1286_2017_06_30_Jaklin.wav,es,544,t,270,263,54.137,54.161,54.149,0.02400000000000091,208.60146477490088,80.06124103526312,10,421.2520804410698,2004.4517480214438,2955.4334905188775
doreco_port1286_2017_06_30_Jaklin.wav,es,545,e,270,263,54.161,54.185,54.173,0.02400000000000091,207.97339069123373,75.95351910561708,10,420.9009621860875,2089.1475822322864,2993.807480559406
doreco_port1286_2017_06_30_Jaklin.wav,es,546,m,271,263,54.185,54.209,54.197,0.02400000000000091,204.34152852029578,73.77220574290598,10,408.4235765845963,1934.9160161431266,2988.8789993702335
doreco_port1286_2017_06_30_Jaklin.wav,es,547,a,271,263,54.209,54.233,54.221000000000004,0.023999999999993804,201.39551595126295,74.03618285634664,10,409.135993697551,1799.6542547789707,2890.522282846331
doreco_port1286_2017_06_30_Jaklin.wav,es,548,n,271,263,54.233,54.257,54.245,0.02400000000000091,200.58965404487213,75.76409629572932,10,522.7565892415355,1935.84984399589,3077.8656695555264
doreco_port1286_2017_06_30_Jaklin.wav,es,549,m,272,264,54.277,54.297000000000004,54.287000000000006,0.020000000000003126,197.64730649207007,76.5345800204,10,728.8607052828154,1968.074700588921,3223.261478368382
doreco_port1286_2017_06_30_Jaklin.wav,es,550,u,272,264,54.297000000000004,54.317,54.307,0.01999999999999602,197.78197895116733,75.70516344476695,10,817.834305814144,1910.7765698730573,3154.0101295267377
doreco_port1286_2017_06_30_Jaklin.wav,es,551,ɾ,272,264,54.317,54.337,54.327,0.020000000000003126,198.50960405940495,75.3517765970657,10,866.3333644029531,1937.52149346594,3228.8381374209785
doreco_port1286_2017_06_30_Jaklin.wav,es,552,l,273,264,54.337,54.357000000000006,54.34700000000001,0.020000000000003126,198.53107788044616,75.05380252146486,10,843.9160569750495,1887.2844433085506,3266.2857442564564
doreco_port1286_2017_06_30_Jaklin.wav,es,553,o,273,264,54.357000000000006,54.377,54.367000000000004,0.01999999999999602,199.00057337644665,75.00356596640458,10,824.218915151592,1910.3353217182566,2898.831751690759
doreco_port1286_2017_06_30_Jaklin.wav,es,554,m,273,264,54.377,54.397000000000006,54.387,0.020000000000003126,199.94481548261015,74.96326896654676,10,874.0763316995302,1919.3902561649847,3400.4619721228905
doreco_port1286_2017_06_30_Jaklin.wav,es,555,b,274,264,54.397000000000006,54.417,54.407000000000004,0.01999999999999602,201.393572708289,74.88232720768207,10,910.9204401098579,1941.683923236264,3408.0908550914887
doreco_port1286_2017_06_30_Jaklin.wav,es,556,i,274,264,54.417,54.437,54.427,0.01999999999999602,201.7647476214725,74.32593785446855,10,1050.306935753977,2069.4581646448855,3506.2448767918454
doreco_port1286_2017_06_30_Jaklin.wav,es,557,n,275,265,54.457,54.477000000000004,54.467,0.020000000000003126,201.4886133885,73.80192656812325,10,954.7057003374696,1948.3744699583094,3202.1256987560114
doreco_port1286_2017_06_30_Jaklin.wav,es,558,i,275,265,54.477000000000004,54.497,54.487,0.01999999999999602,201.78438920636344,72.68535694836507,10,1114.0527701880178,2017.6950608332256,3308.2604446650366
doreco_port1286_2017_06_30_Jaklin.wav,es,559,k,276,266,54.517,54.539500000000004,54.52825,0.022500000000000853,197.006226994914,71.52183546255084,10,895.098655090914,1891.0612506652885,3231.124972621323
